seats_id;aircrafts_id;fare_conditions
12F;319;Economy
13A;319;Economy
13B;319;Economy
13C;319;Economy
13D;319;Economy
13E;319;Economy
13F;319;Economy
14A;319;Economy
14B;319;Economy
14C;319;Economy
14D;319;Economy
14E;319;Economy
14F;319;Economy
15A;319;Economy
15B;319;Economy
15C;319;Economy
15D;319;Economy
15E;319;Economy
15F;319;Economy
16A;319;Economy
16B;319;Economy
16C;319;Economy
16D;319;Economy
16E;319;Economy
16F;319;Economy
17A;319;Economy
17B;319;Economy
17C;319;Economy
19E;319;Economy
19F;319;Economy
20A;319;Economy
20B;319;Economy
20C;319;Economy
20D;319;Economy
15C;320;Economy
15D;320;Economy
15E;320;Economy
15F;320;Economy
16A;320;Economy
16B;320;Economy
16C;320;Economy
16D;320;Economy
16E;320;Economy
16F;320;Economy
17A;320;Economy
17B;320;Economy
17C;320;Economy
17D;320;Economy
17E;320;Economy
17F;320;Economy
18A;320;Economy
18B;320;Economy
18C;320;Economy
18D;320;Economy
18E;320;Economy
18F;320;Economy
19A;320;Economy
19B;320;Economy
19C;320;Economy
19D;320;Economy
19E;320;Economy
19F;320;Economy
20A;320;Economy
20B;320;Economy
20C;320;Economy
20D;320;Economy
20E;320;Economy
20F;320;Economy
21A;320;Economy
21B;320;Economy
21C;320;Economy
21D;320;Economy
21E;320;Economy
21F;320;Economy
22A;320;Economy
22B;320;Economy
22C;320;Economy
22D;320;Economy
22E;320;Economy
22F;320;Economy
23A;320;Economy
23B;320;Economy
23C;320;Economy
23D;320;Economy
23E;320;Economy
23F;320;Economy
24A;320;Economy
24B;320;Economy
24C;320;Economy
24D;320;Economy
24E;320;Economy
24F;320;Economy
25A;320;Economy
25B;320;Economy
25C;320;Economy
25D;320;Economy
25E;320;Economy
25F;320;Economy
1A;321;Business
1C;321;Business
1D;321;Business
1F;321;Business
2A;321;Business
2C;321;Business
2D;321;Business
2F;321;Business
3A;321;Business
3C;321;Business
3D;321;Business
3F;321;Business
4A;321;Business
4C;321;Business
4D;321;Business
4F;321;Business
5A;321;Business
5C;321;Business
5D;321;Business
5F;321;Business
6A;321;Business
6C;321;Business
6D;321;Business
6F;321;Business
7A;321;Business
7C;321;Business
7D;321;Business
7F;321;Business
8A;321;Economy
8B;321;Economy
8C;321;Economy
8D;321;Economy
8E;321;Economy
8F;321;Economy
9A;321;Economy
9B;321;Economy
9C;321;Economy
9D;321;Economy
9E;321;Economy
9F;321;Economy
10A;321;Economy
10B;321;Economy
10C;321;Economy
10D;321;Economy
10E;321;Economy
10F;321;Economy
11A;321;Economy
11B;321;Economy
11C;321;Economy
11D;321;Economy
11E;321;Economy
11F;321;Economy
12A;321;Economy
12B;321;Economy
12C;321;Economy
12D;321;Economy
12E;321;Economy
12F;321;Economy
13A;321;Economy
13B;321;Economy
13C;321;Economy
13D;321;Economy
13E;321;Economy
13F;321;Economy
14A;321;Economy
14B;321;Economy
14C;321;Economy
14D;321;Economy
14E;321;Economy
14F;321;Economy
15A;321;Economy
15B;321;Economy
15C;321;Economy
15D;321;Economy
15E;321;Economy
15F;321;Economy
16A;321;Economy
16B;321;Economy
16C;321;Economy
16D;321;Economy
16E;321;Economy
16F;321;Economy
17A;321;Economy
17B;321;Economy
17C;321;Economy
17D;321;Economy
17E;321;Economy
17F;321;Economy
18A;321;Economy
18B;321;Economy
18C;321;Economy
18D;321;Economy
18E;321;Economy
18F;321;Economy
19B;321;Economy
19C;321;Economy
19D;321;Economy
19E;321;Economy
20A;321;Economy
20B;321;Economy
20C;321;Economy
20D;321;Economy
20E;321;Economy
20F;321;Economy
21A;321;Economy
21B;321;Economy
21C;321;Economy
21D;321;Economy
21E;321;Economy
21F;321;Economy
22A;321;Economy
22B;321;Economy
22C;321;Economy
22D;321;Economy
22E;321;Economy
22F;321;Economy
23A;321;Economy
23B;321;Economy
23C;321;Economy
23D;321;Economy
23E;321;Economy
23F;321;Economy
24A;321;Economy
24B;321;Economy
24C;321;Economy
24D;321;Economy
24E;321;Economy
24F;321;Economy
25A;321;Economy
25B;321;Economy
25C;321;Economy
25D;321;Economy
25E;321;Economy
25F;321;Economy
26A;321;Economy
26B;321;Economy
26C;321;Economy
26D;321;Economy
26E;321;Economy
26F;321;Economy
27A;321;Economy
27B;321;Economy
27C;321;Economy
27D;321;Economy
27E;321;Economy
27F;321;Economy
28A;321;Economy
28B;321;Economy
28C;321;Economy
28D;321;Economy
28E;321;Economy
28F;321;Economy
29A;321;Economy
29B;321;Economy
29C;321;Economy
29D;321;Economy
29E;321;Economy
29F;321;Economy
30A;321;Economy
30B;321;Economy
30C;321;Economy
30D;321;Economy
30E;321;Economy
30F;321;Economy
31A;321;Economy
31B;321;Economy
31C;321;Economy
31D;321;Economy
31E;321;Economy
31F;321;Economy
1A;733;Business
1C;733;Business
1D;733;Business
1F;733;Business
2A;733;Business
2C;733;Business
2D;733;Business
2F;733;Business
3A;733;Business
3C;733;Business
3D;733;Business
3F;733;Business
4A;733;Economy
4B;733;Economy
4C;733;Economy
4D;733;Economy
4E;733;Economy
4F;733;Economy
5A;733;Economy
5B;733;Economy
5C;733;Economy
5D;733;Economy
5E;733;Economy
5F;733;Economy
6A;733;Economy
6B;733;Economy
6C;733;Economy
6D;733;Economy
6E;733;Economy
6F;733;Economy
7A;733;Economy
7B;733;Economy
7C;733;Economy
7D;733;Economy
7E;733;Economy
7F;733;Economy
8A;733;Economy
8B;733;Economy
8C;733;Economy
8D;733;Economy
8E;733;Economy
8F;733;Economy
9A;733;Economy
9B;733;Economy
9C;733;Economy
9D;733;Economy
9E;733;Economy
9F;733;Economy
10B;733;Economy
10C;733;Economy
10D;733;Economy
10E;733;Economy
11A;733;Economy
11B;733;Economy
11C;733;Economy
11D;733;Economy
11E;733;Economy
11F;733;Economy
12A;733;Economy
12B;733;Economy
12C;733;Economy
12D;733;Economy
12E;733;Economy
12F;733;Economy
13A;733;Economy
13B;733;Economy
13C;733;Economy
13D;733;Economy
13E;733;Economy
13F;733;Economy
14A;733;Economy
14B;733;Economy
14C;733;Economy
14D;733;Economy
14E;733;Economy
14F;733;Economy
15A;733;Economy
15B;733;Economy
15C;733;Economy
15D;733;Economy
15E;733;Economy
15F;733;Economy
16A;733;Economy
16B;733;Economy
16C;733;Economy
16D;733;Economy
16E;733;Economy
16F;733;Economy
17A;733;Economy
17B;733;Economy
17C;733;Economy
17D;733;Economy
17E;733;Economy
17F;733;Economy
18A;733;Economy
18B;733;Economy
18C;733;Economy
18D;733;Economy
18E;733;Economy
18F;733;Economy
19A;733;Economy
19B;733;Economy
19C;733;Economy
19D;733;Economy
19E;733;Economy
19F;733;Economy
20A;733;Economy
20B;733;Economy
20C;733;Economy
20D;733;Economy
20E;733;Economy
20F;733;Economy
21A;733;Economy
21B;733;Economy
21C;733;Economy
21D;733;Economy
21E;733;Economy
21F;733;Economy
22A;733;Economy
22B;733;Economy
22C;733;Economy
22D;733;Economy
22E;733;Economy
22F;733;Economy
23A;733;Economy
23B;733;Economy
23C;733;Economy
23D;733;Economy
23E;733;Economy
23F;733;Economy
1A;763;Business
1B;763;Business
1C;763;Business
1F;763;Business
1G;763;Business
1H;763;Business
2A;763;Business
2B;763;Business
2C;763;Business
2F;763;Business
2G;763;Business
2H;763;Business
3A;763;Business
3B;763;Business
3C;763;Business
3F;763;Business
3G;763;Business
3H;763;Business
4A;763;Business
4B;763;Business
4C;763;Business
4F;763;Business
4G;763;Business
4H;763;Business
5A;763;Business
5B;763;Business
5C;763;Business
5F;763;Business
5G;763;Business
5H;763;Business
9A;763;Economy
9B;763;Economy
9G;763;Economy
9H;763;Economy
11A;763;Economy
11B;763;Economy
11D;763;Economy
11E;763;Economy
11F;763;Economy
11G;763;Economy
11H;763;Economy
12A;763;Economy
12B;763;Economy
12D;763;Economy
12E;763;Economy
12F;763;Economy
12G;763;Economy
12H;763;Economy
13A;763;Economy
13B;763;Economy
13D;763;Economy
13E;763;Economy
13F;763;Economy
13G;763;Economy
13H;763;Economy
14A;763;Economy
14B;763;Economy
14D;763;Economy
14E;763;Economy
14F;763;Economy
14G;763;Economy
14H;763;Economy
15A;763;Economy
15B;763;Economy
15D;763;Economy
15E;763;Economy
15F;763;Economy
15G;763;Economy
15H;763;Economy
16A;763;Economy
16B;763;Economy
16D;763;Economy
16E;763;Economy
16F;763;Economy
16G;763;Economy
16H;763;Economy
17A;763;Economy
17B;763;Economy
17D;763;Economy
17E;763;Economy
17F;763;Economy
17G;763;Economy
17H;763;Economy
18A;763;Economy
18B;763;Economy
18D;763;Economy
18E;763;Economy
18F;763;Economy
18G;763;Economy
18H;763;Economy
19A;763;Economy
19B;763;Economy
19D;763;Economy
19E;763;Economy
19F;763;Economy
19G;763;Economy
19H;763;Economy
20A;763;Economy
20B;763;Economy
20D;763;Economy
20E;763;Economy
20F;763;Economy
20G;763;Economy
20H;763;Economy
21A;763;Economy
21B;763;Economy
21D;763;Economy
21E;763;Economy
21F;763;Economy
21G;763;Economy
21H;763;Economy
22A;763;Economy
22B;763;Economy
22D;763;Economy
22E;763;Economy
22F;763;Economy
22G;763;Economy
22H;763;Economy
23A;763;Economy
23B;763;Economy
23D;763;Economy
23E;763;Economy
23F;763;Economy
23G;763;Economy
23H;763;Economy
24A;763;Economy
24B;763;Economy
24D;763;Economy
24E;763;Economy
24F;763;Economy
24G;763;Economy
24H;763;Economy
25D;763;Economy
25E;763;Economy
25F;763;Economy
27A;763;Economy
27B;763;Economy
27D;763;Economy
27E;763;Economy
27F;763;Economy
27G;763;Economy
27H;763;Economy
28A;763;Economy
28B;763;Economy
28D;763;Economy
28E;763;Economy
28F;763;Economy
28G;763;Economy
28H;763;Economy
29A;763;Economy
29B;763;Economy
29D;763;Economy
29E;763;Economy
29F;763;Economy
29G;763;Economy
29H;763;Economy
30A;763;Economy
30B;763;Economy
30D;763;Economy
30E;763;Economy
30F;763;Economy
30G;763;Economy
30H;763;Economy
31A;763;Economy
31B;763;Economy
31D;763;Economy
31E;763;Economy
31F;763;Economy
31G;763;Economy
31H;763;Economy
32A;763;Economy
32B;763;Economy
32D;763;Economy
32E;763;Economy
32F;763;Economy
32G;763;Economy
32H;763;Economy
33A;763;Economy
33B;763;Economy
33D;763;Economy
33E;763;Economy
33F;763;Economy
33G;763;Economy
33H;763;Economy
34A;763;Economy
34B;763;Economy
34D;763;Economy
34E;763;Economy
34F;763;Economy
34G;763;Economy
34H;763;Economy
35A;763;Economy
35B;763;Economy
35D;763;Economy
35E;763;Economy
35F;763;Economy
35G;763;Economy
35H;763;Economy
36A;763;Economy
36B;763;Economy
36D;763;Economy
36E;763;Economy
36F;763;Economy
36G;763;Economy
36H;763;Economy
37A;763;Economy
37B;763;Economy
37D;763;Economy
37E;763;Economy
37F;763;Economy
37G;763;Economy
37H;763;Economy
38A;763;Economy
38B;763;Economy
38D;763;Economy
38E;763;Economy
38F;763;Economy
38G;763;Economy
38H;763;Economy
39D;763;Economy
39E;763;Economy
39F;763;Economy
1A;773;Business
1C;773;Business
1D;773;Business
1G;773;Business
1H;773;Business
1K;773;Business
2A;773;Business
2C;773;Business
2D;773;Business
2G;773;Business
2H;773;Business
2K;773;Business
4A;773;Business
4C;773;Business
4D;773;Business
4G;773;Business
4H;773;Business
4K;773;Business
5A;773;Business
5C;773;Business
5D;773;Business
5G;773;Business
5H;773;Business
5K;773;Business
11A;773;Comfort
11C;773;Comfort
11D;773;Comfort
11E;773;Comfort
11F;773;Comfort
11G;773;Comfort
11H;773;Comfort
11K;773;Comfort
12A;773;Comfort
12C;773;Comfort
12D;773;Comfort
12E;773;Comfort
12F;773;Comfort
12G;773;Comfort
12H;773;Comfort
12K;773;Comfort
13A;773;Comfort
13C;773;Comfort
13D;773;Comfort
13E;773;Comfort
13F;773;Comfort
13G;773;Comfort
13H;773;Comfort
13K;773;Comfort
14A;773;Comfort
14C;773;Comfort
14D;773;Comfort
14E;773;Comfort
14F;773;Comfort
14G;773;Comfort
14H;773;Comfort
14K;773;Comfort
15A;773;Comfort
15C;773;Comfort
15D;773;Comfort
15E;773;Comfort
15F;773;Comfort
15G;773;Comfort
15H;773;Comfort
15K;773;Comfort
16A;773;Comfort
16C;773;Comfort
16D;773;Comfort
16E;773;Comfort
16F;773;Comfort
16G;773;Comfort
16H;773;Comfort
16K;773;Comfort
17A;773;Economy
17C;773;Economy
17D;773;Economy
17E;773;Economy
17F;773;Economy
17G;773;Economy
17H;773;Economy
17K;773;Economy
18A;773;Economy
18B;773;Economy
18C;773;Economy
18D;773;Economy
18E;773;Economy
18F;773;Economy
18G;773;Economy
18H;773;Economy
18J;773;Economy
18K;773;Economy
19A;773;Economy
19B;773;Economy
19C;773;Economy
19D;773;Economy
19E;773;Economy
19F;773;Economy
19G;773;Economy
19H;773;Economy
19J;773;Economy
3A;773;Business
3C;773;Business
3D;773;Business
3G;773;Business
3H;773;Business
3K;773;Business
19K;773;Economy
20A;773;Economy
20B;773;Economy
20C;773;Economy
20D;773;Economy
20E;773;Economy
20F;773;Economy
20G;773;Economy
20H;773;Economy
20J;773;Economy
20K;773;Economy
21A;773;Economy
21B;773;Economy
21C;773;Economy
21D;773;Economy
21E;773;Economy
21F;773;Economy
21G;773;Economy
21H;773;Economy
21J;773;Economy
21K;773;Economy
22A;773;Economy
22B;773;Economy
22C;773;Economy
22D;773;Economy
22E;773;Economy
22F;773;Economy
22G;773;Economy
22H;773;Economy
22J;773;Economy
22K;773;Economy
23A;773;Economy
23B;773;Economy
23C;773;Economy
23D;773;Economy
23E;773;Economy
23F;773;Economy
23G;773;Economy
23H;773;Economy
23J;773;Economy
23K;773;Economy
24D;773;Economy
24E;773;Economy
24F;773;Economy
24G;773;Economy
25A;773;Economy
25B;773;Economy
25C;773;Economy
25D;773;Economy
25E;773;Economy
25F;773;Economy
25G;773;Economy
25H;773;Economy
25J;773;Economy
25K;773;Economy
26A;773;Economy
26B;773;Economy
26C;773;Economy
26D;773;Economy
26E;773;Economy
26F;773;Economy
26G;773;Economy
26H;773;Economy
26J;773;Economy
26K;773;Economy
27A;773;Economy
27B;773;Economy
27C;773;Economy
27D;773;Economy
27E;773;Economy
27F;773;Economy
27G;773;Economy
27H;773;Economy
27J;773;Economy
27K;773;Economy
28A;773;Economy
28B;773;Economy
28C;773;Economy
28D;773;Economy
28E;773;Economy
28F;773;Economy
28G;773;Economy
28H;773;Economy
28J;773;Economy
28K;773;Economy
29A;773;Economy
29B;773;Economy
29C;773;Economy
29D;773;Economy
29E;773;Economy
29F;773;Economy
29G;773;Economy
29H;773;Economy
29J;773;Economy
29K;773;Economy
30A;773;Economy
30B;773;Economy
30C;773;Economy
30D;773;Economy
30E;773;Economy
30F;773;Economy
30G;773;Economy
30H;773;Economy
30J;773;Economy
30K;773;Economy
31A;773;Economy
31B;773;Economy
31C;773;Economy
31D;773;Economy
31E;773;Economy
31F;773;Economy
31G;773;Economy
31H;773;Economy
31J;773;Economy
31K;773;Economy
32A;773;Economy
32B;773;Economy
